Date,Date_Type,MMWR_week,Location,Distributed,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Administered,Recip_Administered,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Administered_daily_change_report,Administered_daily_change_report_7dayroll,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,Administered_Fed_LTC,Administered_Fed_LTC_Residents,Administered_Fed_LTC_Staff,Administered_Fed_LTC_Unk,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Series_Complete_FedLTC,Series_Complete_FedLTC_Residents,Series_Complete_FedLTC_Staff,Series_Complete_FedLTC_Unknown
04/12/2021 12:00:00 AM,Report,15,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420023,161489,111575,146959,283742,95561,67926,120255,134570,64991,43021,26558
04/12/2021 12:00:00 AM,Report,15,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140567,90173,36391,14003,84440,52014,21903,10523,55510,37762,14282,3466
04/12/2021 12:00:00 AM,Report,15,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89774,45830,27992,15952,55317,26363,17999,10955,34049,19176,9894,4979
04/12/2021 12:00:00 AM,Report,15,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94489,43604,27814,23071,63569,27105,17783,18681,30439,16205,9884,4350
04/12/2021 12:00:00 AM,Report,15,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114857,41510,22781,50566,76489,24114,13996,38379,37529,16967,8523,12039
04/12/2021 12:00:00 AM,Admin,15,LTC,0,0,0,0,0,0,0,0,0,0,0,2378,7765664,2532,1605,4581585,1599,2378,2532,1258,3135073,1450,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2021 12:00:00 AM,Report,15,LTC,29549965,8593200,19310265,1646500,0,7766645,0,1965943,5788827,5855,6020,643,7766645,3325,227,4848096,1527,643,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2021 12:00:00 AM,Report,15,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319817,143226,131809,44782,187108,78944,73118,35046,130699,63313,57705,9681
04/12/2021 12:00:00 AM,Report,15,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191301,92454,72851,25996,119410,54305,44122,20983,70061,37210,27863,4988
04/12/2021 12:00:00 AM,Report,15,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37908,16986,15228,5694,23864,9774,9855,4235,13957,7160,5342,1455
04/12/2021 12:00:00 AM,Report,15,MH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2021 12:00:00 AM,Report,15,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289496,139070,85161,65265,185475,82682,52187,50606,102151,55443,32081,14627
04/12/2021 12:00:00 AM,Report,15,MN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175365,73029,70039,32297,112336,44647,43253,24436,62271,28052,26491,7728
04/12/2021 12:00:00 AM,Report,15,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156670,84772,49268,22630,98603,50724,30598,17281,57427,33566,18440,5421
04/12/2021 12:00:00 AM,Report,15,MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
04/12/2021 12:00:00 AM,Report,15,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52277,25633,12257,14387,32490,15093,7619,9778,19559,10386,4586,4587
04/12/2021 12:00:00 AM,Report,15,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21380,10565,7185,3630,13780,6580,4637,2563,7571,3972,2531,1068
04/12/2021 12:00:00 AM,Report,15,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226556,112222,72842,41492,148591,68086,45557,34948,76278,43180,26556,6542
04/12/2021 12:00:00 AM,Report,15,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6585,2993,2232,1360,3643,1609,1213,821,2912,1366,1013,533
04/12/2021 12:00:00 AM,Report,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57692,25715,22135,9842,38227,16603,14818,6806,19263,9027,7233,3003
04/12/2021 12:00:00 AM,Report,15,NH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47718,22122,19439,6157,28089,12210,10956,4923,19416,9802,8392,1222
04/12/2021 12:00:00 AM,Report,15,NJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249054,120157,102920,25977,152019,71394,62088,18537,96387,48366,40484,7537
04/12/2021 12:00:00 AM,Report,15,NM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39477,11892,12109,15476,25899,6954,7304,11641,13144,4703,4633,3808
04/12/2021 12:00:00 AM,Report,15,NV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73383,16504,14207,42672,51810,9686,8440,33684,21295,6679,5673,8943
04/12/2021 12:00:00 AM,Report,15,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409781,196981,141623,71177,257544,114559,84492,58493,148193,79607,55353,13233
04/12/2021 12:00:00 AM,Report,15,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360585,166763,114326,79496,231707,98475,70341,62891,125352,66267,42576,16509
04/12/2021 12:00:00 AM,Report,15,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64915,31164,16068,17683,43867,19290,11454,13123,20698,11682,4477,4539
04/12/2021 12:00:00 AM,Report,15,OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118843,59140,42951,16752,74282,35229,26633,12420,44293,23838,16152,4303
04/12/2021 12:00:00 AM,Report,15,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426058,217679,190275,18104,241102,120517,107380,13205,182539,95739,81796,5004
04/12/2021 12:00:00 AM,Report,15,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74251,11410,10843,51998,54267,7953,7461,38853,19871,3404,3340,13127
04/12/2021 12:00:00 AM,Report,15,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51534,26530,16247,8757,31261,14768,9429,7064,20054,11660,6709,1685
04/12/2021 12:00:00 AM,Report,15,RP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2021 12:00:00 AM,Report,15,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106163,55746,33383,17034,66134,33064,20115,12955,39144,22165,12928,4051
04/12/2021 12:00:00 AM,Report,15,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12527,7700,2080,2747,8536,5082,1445,2009,4011,2614,631,766
04/12/2021 12:00:00 AM,Report,15,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107369,55881,30499,20989,70681,34612,19912,16157,36265,21106,10342,4817
04/12/2021 12:00:00 AM,Report,15,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463170,215619,153255,94296,285916,126619,91304,67993,174187,87181,60804,26202
04/12/2021 12:00:00 AM,Report,15,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7766645,3618116,2655697,1492832,4848096,2121236,1595793,1131067,2859728,1463060,1035984,360684
04/12/2021 12:00:00 AM,Report,15,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55250,20602,18944,15704,34798,12721,11719,10358,20191,7734,7167,5290
04/12/2021 12:00:00 AM,Report,15,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2021 12:00:00 AM,Report,15,VA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214597,109717,80410,24470,123369,60927,45587,16855,81663,42876,31253,7534
04/12/2021 12:00:00 AM,Report,15,VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,97,0,0,97,3,0,0,3
04/12/2021 12:00:00 AM,Report,15,VT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21705,10157,7227,4321,13576,5877,4407,3292,7935,4180,2752,1003
04/12/2021 12:00:00 AM,Report,15,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164214,71396,53155,39663,104663,43592,33704,27367,58443,27193,19047,12203
04/12/2021 12:00:00 AM,Report,15,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181676,85679,59257,36740,121619,52568,37799,31252,59107,32542,21047,5518
04/12/2021 12:00:00 AM,Report,15,WV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25937,3,0,25934,17468,3,0,17465,8403,3,0,8400
04/12/2021 12:00:00 AM,Report,15,WY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6778,1399,692,4687,3917,755,409,2753,2838,638,280,1920
04/13/2021 12:00:00 AM,Report,15,AK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6597,2072,1322,3203,4338,1385,921,2032,2216,666,386,1164
04/13/2021 12:00:00 AM,Report,15,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84945,45097,30207,9641,53194,27152,19558,6484,31813,18008,10678,3127
04/13/2021 12:00:00 AM,Report,15,AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28997,7985,3928,17084,19051,4701,2374,11976,9857,3222,1536,5099
04/13/2021 12:00:00 AM,Report,15,AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125701,60664,41131,23906,81962,37045,25643,19274,42941,23231,15109,4601
04/13/2021 12:00:00 AM,Report,15,BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835768,387466,367241,81061,495744,223699,213954,58091,332895,159806,150292,22797
04/13/2021 12:00:00 AM,Report,15,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129389,54729,42720,31940,82286,32797,26389,23100,46339,21518,16064,8757
04/13/2021 12:00:00 AM,Report,15,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132218,63440,51435,17343,78290,36300,29042,12948,53121,26681,22083,4357
04/13/2021 12:00:00 AM,Report,15,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8764,4131,3774,859,5436,2361,2342,733,3174,1689,1360,125
04/13/2021 12:00:00 AM,Report,15,DD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36082,11682,8510,15890,24362,6711,5216,12435,11411,4749,3210,3452
04/13/2021 12:00:00 AM,Report,15,DS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396553,205278,116304,74971,238701,119241,68539,50921,154985,84297,46836,23852
04/13/2021 12:00:00 AM,Report,15,FM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,122,0,72,0,72,0,50,0,50,0
04/13/2021 12:00:00 AM,Report,15,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122185,70858,38757,12570,73760,41184,23027,9549,47715,29229,15464,3022
04/13/2021 12:00:00 AM,Report,15,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24750,11011,12465,1274,14347,6096,7275,976,8627,4102,4227,298
04/13/2021 12:00:00 AM,Report,15,IA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138040,61770,45550,30720,90496,36714,29580,24202,46814,24611,15616,6587
04/13/2021 12:00:00 AM,Report,15,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26887,8494,4876,13517,16434,4831,2933,8670,10237,3537,1887,4813
04/13/2021 12:00:00 AM,Report,15,IH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420029,161493,111577,146959,283744,95561,67928,120255,134574,64996,43020,26558
04/13/2021 12:00:00 AM,Report,15,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140588,90188,36397,14003,84440,52012,21905,10523,55531,37777,14288,3466
04/13/2021 12:00:00 AM,Report,15,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89774,45830,27992,15952,55317,26362,18000,10955,34049,19174,9896,4979
04/13/2021 12:00:00 AM,Report,15,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94489,43604,27814,23071,63569,27105,17783,18681,30439,16205,9884,4350
04/13/2021 12:00:00 AM,Report,15,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114857,41510,22781,50566,76489,24116,13994,38379,37529,16968,8522,12039
04/13/2021 12:00:00 AM,Admin,15,LTC,0,0,0,0,0,0,0,0,0,0,0,2369,7768033,2338,1492,4583077,1493,2369,2338,876,3135949,1250,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,LTC,29690255,8701800,19330155,1658300,0,7767308,0,1966223,5789153,5912,6020,663,7767308,2670,227,4848323,1510,663,2670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319819,143228,131809,44782,187108,78944,73118,35046,130701,63315,57705,9681
04/13/2021 12:00:00 AM,Report,15,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191354,92474,72884,25996,119425,54318,44124,20983,70098,37222,27888,4988
04/13/2021 12:00:00 AM,Report,15,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37908,16986,15228,5694,23864,9776,9854,4234,13957,7159,5343,1455
04/13/2021 12:00:00 AM,Report,15,MH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289504,139075,85164,65265,185475,82685,52184,50606,102159,55446,32086,14627
04/13/2021 12:00:00 AM,Report,15,MN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175384,73029,70049,32306,112343,44648,43254,24441,62283,28051,26500,7732
04/13/2021 12:00:00 AM,Report,15,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156733,84772,49270,22691,98666,50722,30602,17342,57438,33565,18442,5431
04/13/2021 12:00:00 AM,Report,15,MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52277,25633,12257,14387,32489,15092,7619,9778,19559,10386,4586,4587
04/13/2021 12:00:00 AM,Report,15,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21380,10565,7185,3630,13780,6580,4637,2563,7571,3972,2531,1068
04/13/2021 12:00:00 AM,Report,15,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226634,112229,72913,41492,148592,68088,45556,34948,76349,43185,26622,6542
04/13/2021 12:00:00 AM,Report,15,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6585,2993,2232,1360,3643,1609,1213,821,2912,1366,1013,533
04/13/2021 12:00:00 AM,Report,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57692,25715,22135,9842,38227,16603,14818,6806,19263,9027,7233,3003
04/13/2021 12:00:00 AM,Report,15,NH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47718,22122,19439,6157,28089,12210,10956,4923,19416,9802,8392,1222
04/13/2021 12:00:00 AM,Report,15,NJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249057,120160,102920,25977,152019,71395,62086,18538,96390,48368,40485,7537
04/13/2021 12:00:00 AM,Report,15,NM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39478,11893,12109,15476,25899,6954,7304,11641,13145,4704,4633,3808
04/13/2021 12:00:00 AM,Report,15,NV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73383,16504,14207,42672,51810,9686,8440,33684,21295,6679,5673,8943
04/13/2021 12:00:00 AM,Report,15,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409781,196981,141623,71177,257544,114561,84490,58493,148193,79606,55354,13233
04/13/2021 12:00:00 AM,Report,15,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360585,166763,114326,79496,231706,98474,70341,62891,125352,66265,42578,16509
04/13/2021 12:00:00 AM,Report,15,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64915,31164,16068,17683,43867,19292,11452,13123,20698,11682,4477,4539
04/13/2021 12:00:00 AM,Report,15,OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118853,59147,42954,16752,74285,35230,26635,12420,44300,23844,16153,4303
04/13/2021 12:00:00 AM,Report,15,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426165,217701,190360,18104,241115,120529,107381,13205,182633,95750,81879,5004
04/13/2021 12:00:00 AM,Report,15,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74277,11420,10859,51998,54278,7958,7467,38853,19886,3409,3350,13127
04/13/2021 12:00:00 AM,Report,15,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51534,26530,16247,8757,31261,14769,9428,7064,20054,11659,6710,1685
04/13/2021 12:00:00 AM,Report,15,RP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106163,55746,33383,17034,66135,33063,20116,12956,39144,22166,12927,4051
04/13/2021 12:00:00 AM,Report,15,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12527,7700,2080,2747,8536,5082,1445,2009,4011,2614,631,766
04/13/2021 12:00:00 AM,Report,15,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107383,55882,30512,20989,70693,34613,19923,16157,36279,21107,10355,4817
04/13/2021 12:00:00 AM,Report,15,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463172,215620,153256,94296,285918,126618,91307,67993,174189,87177,60810,26202
04/13/2021 12:00:00 AM,Report,15,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7767308,3618301,2656096,1492911,4848323,2121320,1595860,1131143,2860213,1463170,1036336,360707
04/13/2021 12:00:00 AM,Report,15,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55251,20603,18944,15704,34799,12722,11719,10358,20191,7734,7167,5290
04/13/2021 12:00:00 AM,Report,15,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2021 12:00:00 AM,Report,15,VA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214600,109717,80413,24470,123371,60924,45592,16855,81664,42878,31252,7534
04/13/2021 12:00:00 AM,Report,15,VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,97,0,0,97,3,0,0,3
04/13/2021 12:00:00 AM,Report,15,VT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21708,10158,7229,4321,13578,5879,4407,3292,7936,4180,2753,1003
04/13/2021 12:00:00 AM,Report,15,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164220,71400,53157,39663,104664,43594,33703,27367,58448,27197,19048,12203
04/13/2021 12:00:00 AM,Report,15,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181716,85687,59289,36740,121628,52571,37805,31252,59138,32548,21072,5518
04/13/2021 12:00:00 AM,Report,15,WV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25937,3,0,25934,17468,3,0,17465,8403,3,0,8400
04/13/2021 12:00:00 AM,Report,15,WY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6778,1399,692,4687,3917,755,409,2753,2838,638,280,1920
04/14/2021 12:00:00 AM,Report,15,AK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6597,2072,1322,3203,4338,1385,921,2032,2216,666,386,1164
04/14/2021 12:00:00 AM,Report,15,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84990,45135,30214,9641,53239,27190,19565,6484,31858,18045,10686,3127
04/14/2021 12:00:00 AM,Report,15,AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28997,7985,3928,17084,19051,4701,2374,11976,9857,3222,1536,5099
04/14/2021 12:00:00 AM,Report,15,AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2021 12:00:00 AM,Report,15,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125746,60693,41147,23906,81971,37047,25650,19274,42977,23256,15120,4601
04/14/2021 12:00:00 AM,Report,15,BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2021 12:00:00 AM,Report,15,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836105,387641,367403,81061,495845,223778,213976,58091,333114,159892,150425,22797
04/14/2021 12:00:00 AM,Report,15,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129406,54742,42724,31940,82299,32809,26390,23100,46343,21518,16068,8757
04/14/2021 12:00:00 AM,Report,15,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132232,63441,51448,17343,78304,36300,29056,12948,53135,26680,22098,4357
04/14/2021 12:00:00 AM,Report,15,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8806,4144,3803,859,5478,2375,2370,733,3216,1702,1389,125
04/14/2021 12:00:00 AM,Report,15,DD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2021 12:00:00 AM,Report,15,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36084,11682,8512,15890,24362,6711,5216,12435,11413,4749,3212,3452
04/14/2021 12:00:00 AM,Report,15,DS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2021 12:00:00 AM,Report,15,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396661,205328,116362,74971,238801,119291,68589,50921,154993,84299,46842,23852
04/14/2021 12:00:00 AM,Report,15,FM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,122,0,72,0,72,0,50,0,50,0
04/14/2021 12:00:00 AM,Report,15,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122188,70859,38759,12570,73762,41183,23030,9549,47716,29230,15464,3022
04/14/2021 12:00:00 AM,Report,15,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
04/14/2021 12:00:00 AM,Report,15,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24750,11011,12465,1274,14347,6096,7275,976,8627,4102,4227,298
04/14/2021 12:00:00 AM,Report,15,IA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138055,61770,45551,30734,90510,36714,29580,24216,46829,24611,15617,6601
